"27";"[]";"Gare Saint-Lazare";"06:30"
"27";"[]";"Gare Saint-Lazare";"06:40"
"27";"[]";"Gare Saint-Lazare";"06:44"
"27";"[]";"Gare Saint-Lazare";"06:50"
"27";"[]";"Gare Saint-Lazare";"06:58"
"27";"[]";"Gare Saint-Lazare";"07:00"
"27";"[]";"Gare Saint-Lazare";"07:09"
"27";"[]";"Gare Saint-Lazare";"07:11"
"27";"[]";"Gare Saint-Lazare";"07:18"
"27";"[]";"Gare Saint-Lazare";"07:24"
"27";"[]";"Gare Saint-Lazare";"07:26"
"27";"[]";"Gare Saint-Lazare";"07:30"
"27";"[]";"Gare Saint-Lazare";"07:33"
"27";"[]";"Gare Saint-Lazare";"07:35"
"27";"[]";"Gare Saint-Lazare";"07:40"
"27";"[]";"Gare Saint-Lazare";"07:45"
"27";"[]";"Gare Saint-Lazare";"07:47"
"27";"[]";"Gare Saint-Lazare";"07:50"
"27";"[]";"Gare Saint-Lazare";"07:54"
"27";"[]";"Gare Saint-Lazare";"07:55"
"27";"[]";"Gare Saint-Lazare";"08:01"
"27";"[]";"Gare Saint-Lazare";"08:04"
"27";"[]";"Gare Saint-Lazare";"08:08"
"27";"[]";"Gare Saint-Lazare";"08:10"
"27";"[]";"Gare Saint-Lazare";"08:13"
"27";"[]";"Gare Saint-Lazare";"08:16"
"27";"[]";"Gare Saint-Lazare";"08:22"
"27";"[]";"Gare Saint-Lazare";"08:24"
"27";"[]";"Gare Saint-Lazare";"08:25"
"27";"[]";"Gare Saint-Lazare";"08:32"
"27";"[]";"Gare Saint-Lazare";"08:39"
"27";"[]";"Gare Saint-Lazare";"08:40"
"27";"[]";"Gare Saint-Lazare";"08:42"
"27";"[]";"Gare Saint-Lazare";"08:48"
"27";"[]";"Gare Saint-Lazare";"08:50"
"27";"[]";"Gare Saint-Lazare";"08:52"
"27";"[]";"Gare Saint-Lazare";"08:55"
"27";"[]";"Gare Saint-Lazare";"09:02"
"27";"[]";"Gare Saint-Lazare";"09:03"
"27";"[]";"Gare Saint-Lazare";"09:11"
"27";"[]";"Gare Saint-Lazare";"09:12"
"27";"[]";"Gare Saint-Lazare";"09:17"
"27";"[]";"Gare Saint-Lazare";"09:19"
"27";"[]";"Gare Saint-Lazare";"09:22"
"27";"[]";"Gare Saint-Lazare";"09:27"
"27";"[]";"Gare Saint-Lazare";"09:31"
"27";"[]";"Gare Saint-Lazare";"09:32"
"27";"[]";"Gare Saint-Lazare";"09:36"
"27";"[]";"Gare Saint-Lazare";"09:42"
"27";"[]";"Gare Saint-Lazare";"09:44"
"27";"[]";"Gare Saint-Lazare";"09:45"
"27";"[]";"Gare Saint-Lazare";"09:52"
"27";"[]";"Gare Saint-Lazare";"09:59"
"27";"[]";"Gare Saint-Lazare";"10:01"
"27";"[]";"Gare Saint-Lazare";"10:02"
"27";"[]";"Gare Saint-Lazare";"10:09"
"27";"[]";"Gare Saint-Lazare";"10:12"
"27";"[]";"Gare Saint-Lazare";"10:13"
"27";"[]";"Gare Saint-Lazare";"10:17"
"27";"[]";"Gare Saint-Lazare";"10:22"
"27";"[]";"Gare Saint-Lazare";"10:26"
"27";"[]";"Gare Saint-Lazare";"10:27"
"27";"[]";"Gare Saint-Lazare";"10:32"
"27";"[]";"Gare Saint-Lazare";"10:34"
"27";"[]";"Gare Saint-Lazare";"10:41"
"27";"[]";"Gare Saint-Lazare";"10:42"
"27";"[]";"Gare Saint-Lazare";"10:43"
"27";"[]";"Gare Saint-Lazare";"10:50"
"27";"[]";"Gare Saint-Lazare";"10:53"
"27";"[]";"Gare Saint-Lazare";"10:55"
"27";"[]";"Gare Saint-Lazare";"10:59"
"27";"[]";"Gare Saint-Lazare";"11:03"
"27";"[]";"Gare Saint-Lazare";"11:07"
"27";"[]";"Gare Saint-Lazare";"11:09"
"27";"[]";"Gare Saint-Lazare";"11:13"
"27";"[]";"Gare Saint-Lazare";"11:16"
"27";"[]";"Gare Saint-Lazare";"11:23"
"27";"[]";"Gare Saint-Lazare";"11:26"
"27";"[]";"Gare Saint-Lazare";"11:34"
"27";"[]";"Gare Saint-Lazare";"11:36"
"27";"[]";"Gare Saint-Lazare";"11:40"
"27";"[]";"Gare Saint-Lazare";"11:45"
"27";"[]";"Gare Saint-Lazare";"11:46"
"27";"[]";"Gare Saint-Lazare";"11:54"
"27";"[]";"Gare Saint-Lazare";"11:55"
"27";"[]";"Gare Saint-Lazare";"11:56"
"27";"[]";"Gare Saint-Lazare";"12:05"
"27";"[]";"Gare Saint-Lazare";"12:06"
"27";"[]";"Gare Saint-Lazare";"12:09"
"27";"[]";"Gare Saint-Lazare";"12:15"
"27";"[]";"Gare Saint-Lazare";"12:17"
"27";"[]";"Gare Saint-Lazare";"12:24"
"27";"[]";"Gare Saint-Lazare";"12:25"
"27";"[]";"Gare Saint-Lazare";"12:27"
"27";"[]";"Gare Saint-Lazare";"12:35"
"27";"[]";"Gare Saint-Lazare";"12:38"
"27";"[]";"Gare Saint-Lazare";"12:44"
"27";"[]";"Gare Saint-Lazare";"12:49"
"27";"[]";"Gare Saint-Lazare";"12:52"
"27";"[]";"Gare Saint-Lazare";"12:53"
"27";"[]";"Gare Saint-Lazare";"13:00"
"27";"[]";"Gare Saint-Lazare";"13:02"
"27";"[]";"Gare Saint-Lazare";"13:06"
"27";"[]";"Gare Saint-Lazare";"13:11"
"27";"[]";"Gare Saint-Lazare";"13:18"
"27";"[]";"Gare Saint-Lazare";"13:20"
"27";"[]";"Gare Saint-Lazare";"13:22"
"27";"[]";"Gare Saint-Lazare";"13:30"
"27";"[]";"Gare Saint-Lazare";"13:32"
"27";"[]";"Gare Saint-Lazare";"13:33"
"27";"[]";"Gare Saint-Lazare";"13:39"
"27";"[]";"Gare Saint-Lazare";"13:44"
"27";"[]";"Gare Saint-Lazare";"13:46"
"27";"[]";"Gare Saint-Lazare";"13:48"
"27";"[]";"Gare Saint-Lazare";"13:57"
"27";"[]";"Gare Saint-Lazare";"13:58"
"27";"[]";"Gare Saint-Lazare";"14:00"
"27";"[]";"Gare Saint-Lazare";"14:06"
"27";"[]";"Gare Saint-Lazare";"14:11"
"27";"[]";"Gare Saint-Lazare";"14:13"
"27";"[]";"Gare Saint-Lazare";"14:14"
"27";"[]";"Gare Saint-Lazare";"14:21"
"27";"[]";"Gare Saint-Lazare";"14:22"
"27";"[]";"Gare Saint-Lazare";"14:25"
"27";"[]";"Gare Saint-Lazare";"14:30"
"27";"[]";"Gare Saint-Lazare";"14:34"
"27";"[]";"Gare Saint-Lazare";"14:37"
"27";"[]";"Gare Saint-Lazare";"14:38"
"27";"[]";"Gare Saint-Lazare";"14:45"
"27";"[]";"Gare Saint-Lazare";"14:46"
"27";"[]";"Gare Saint-Lazare";"14:50"
"27";"[]";"Gare Saint-Lazare";"14:54"
"27";"[]";"Gare Saint-Lazare";"14:56"
"27";"[]";"Gare Saint-Lazare";"15:02"
"27";"[]";"Gare Saint-Lazare";"15:07"
"27";"[]";"Gare Saint-Lazare";"15:11"
"27";"[]";"Gare Saint-Lazare";"15:15"
"27";"[]";"Gare Saint-Lazare";"15:19"
"27";"[]";"Gare Saint-Lazare";"15:27"
"27";"[]";"Gare Saint-Lazare";"15:28"
"27";"[]";"Gare Saint-Lazare";"15:32"
"27";"[]";"Gare Saint-Lazare";"15:37"
"27";"[]";"Gare Saint-Lazare";"15:39"
"27";"[]";"Gare Saint-Lazare";"15:43"
"27";"[]";"Gare Saint-Lazare";"15:45"
"27";"[]";"Gare Saint-Lazare";"15:51"
"27";"[]";"Gare Saint-Lazare";"15:53"
"27";"[]";"Gare Saint-Lazare";"15:54"
"27";"[]";"Gare Saint-Lazare";"16:01"
"27";"[]";"Gare Saint-Lazare";"16:03"
"27";"[]";"Gare Saint-Lazare";"16:05"
"27";"[]";"Gare Saint-Lazare";"16:09"
"27";"[]";"Gare Saint-Lazare";"16:14"
"27";"[]";"Gare Saint-Lazare";"16:17"
"27";"[]";"Gare Saint-Lazare";"16:23"
"27";"[]";"Gare Saint-Lazare";"16:25"
"27";"[]";"Gare Saint-Lazare";"16:33"
"27";"[]";"Gare Saint-Lazare";"16:34"
"27";"[]";"Gare Saint-Lazare";"16:36"
"27";"[]";"Gare Saint-Lazare";"16:41"
"27";"[]";"Gare Saint-Lazare";"16:42"
"27";"[]";"Gare Saint-Lazare";"16:48"
"27";"[]";"Gare Saint-Lazare";"16:49"
"27";"[]";"Gare Saint-Lazare";"16:50"
"27";"[]";"Gare Saint-Lazare";"16:57"
"27";"[]";"Gare Saint-Lazare";"16:58"
"27";"[]";"Gare Saint-Lazare";"16:59"
"27";"[]";"Gare Saint-Lazare";"17:05"
"27";"[]";"Gare Saint-Lazare";"17:06"
"27";"[]";"Gare Saint-Lazare";"17:10"
"27";"[]";"Gare Saint-Lazare";"17:13"
"27";"[]";"Gare Saint-Lazare";"17:16"
"27";"[]";"Gare Saint-Lazare";"17:21"
"27";"[]";"Gare Saint-Lazare";"17:25"
"27";"[]";"Gare Saint-Lazare";"17:29"
"27";"[]";"Gare Saint-Lazare";"17:32"
"27";"[]";"Gare Saint-Lazare";"17:37"
"27";"[]";"Gare Saint-Lazare";"17:43"
"27";"[]";"Gare Saint-Lazare";"17:45"
"27";"[]";"Gare Saint-Lazare";"17:50"
"27";"[]";"Gare Saint-Lazare";"17:53"
"27";"[]";"Gare Saint-Lazare";"17:54"
"27";"[]";"Gare Saint-Lazare";"18:01"
"27";"[]";"Gare Saint-Lazare";"18:05"
"27";"[]";"Gare Saint-Lazare";"18:09"
"27";"[]";"Gare Saint-Lazare";"18:12"
"27";"[]";"Gare Saint-Lazare";"18:16"
"27";"[]";"Gare Saint-Lazare";"18:17"
"27";"[]";"Gare Saint-Lazare";"18:23"
"27";"[]";"Gare Saint-Lazare";"18:25"
"27";"[]";"Gare Saint-Lazare";"18:28"
"27";"[]";"Gare Saint-Lazare";"18:33"
"27";"[]";"Gare Saint-Lazare";"18:34"
"27";"[]";"Gare Saint-Lazare";"18:40"
"27";"[]";"Gare Saint-Lazare";"18:41"
"27";"[]";"Gare Saint-Lazare";"18:47"
"27";"[]";"Gare Saint-Lazare";"18:49"
"27";"[]";"Gare Saint-Lazare";"18:52"
"27";"[]";"Gare Saint-Lazare";"18:57"
"27";"[]";"Gare Saint-Lazare";"18:58"
"27";"[]";"Gare Saint-Lazare";"19:04"
"27";"[]";"Gare Saint-Lazare";"19:05"
"27";"[]";"Gare Saint-Lazare";"19:07"
"27";"[]";"Gare Saint-Lazare";"19:13"
"27";"[]";"Gare Saint-Lazare";"19:16"
"27";"[]";"Gare Saint-Lazare";"19:21"
"27";"[]";"Gare Saint-Lazare";"19:26"
"27";"[]";"Gare Saint-Lazare";"19:28"
"27";"[]";"Gare Saint-Lazare";"19:29"
"27";"[]";"Gare Saint-Lazare";"19:34"
"27";"[]";"Gare Saint-Lazare";"19:37"
"27";"[]";"Gare Saint-Lazare";"19:40"
"27";"[]";"Gare Saint-Lazare";"19:42"
"27";"[]";"Gare Saint-Lazare";"19:46"
"27";"[]";"Gare Saint-Lazare";"19:50"
"27";"[]";"Gare Saint-Lazare";"19:52"
"27";"[]";"Gare Saint-Lazare";"19:55"
"27";"[]";"Gare Saint-Lazare";"20:00"
"27";"[]";"Gare Saint-Lazare";"20:04"
"27";"[]";"Gare Saint-Lazare";"20:08"
"27";"[]";"Gare Saint-Lazare";"20:13"
"27";"[]";"Gare Saint-Lazare";"20:16"
"27";"[]";"Gare Saint-Lazare";"20:22"
"27";"[]";"Gare Saint-Lazare";"20:26"
"27";"[]";"Gare Saint-Lazare";"20:30"
"27";"[]";"Gare Saint-Lazare";"20:31"
"27";"[]";"Gare Saint-Lazare";"20:36"
"27";"[]";"Gare Saint-Lazare";"20:40"
"27";"[]";"Gare Saint-Lazare";"20:44"
"27";"[]";"Gare Saint-Lazare";"20:45"
"27";"[]";"Gare Saint-Lazare";"20:51"
"27";"[]";"Gare Saint-Lazare";"20:52"
"27";"[]";"Gare Saint-Lazare";"21:00"
"27";"[]";"Gare Saint-Lazare";"21:02"
"27";"[]";"Gare Saint-Lazare";"21:11"
"27";"[]";"Gare Saint-Lazare";"21:15"
"27";"[]";"Gare Saint-Lazare";"21:22"
"27";"[]";"Gare Saint-Lazare";"21:28"
"27";"[]";"Gare Saint-Lazare";"21:30"
"27";"[]";"Gare Saint-Lazare";"21:33"
"27";"[]";"Gare Saint-Lazare";"21:41"
"27";"[]";"Gare Saint-Lazare";"21:44"
"27";"[]";"Gare Saint-Lazare";"21:45"
"27";"[]";"Gare Saint-Lazare";"21:54"
"27";"[]";"Gare Saint-Lazare";"21:55"
"27";"[]";"Gare Saint-Lazare";"22:00"
"27";"[]";"Gare Saint-Lazare";"22:06"
"27";"[]";"Gare Saint-Lazare";"22:07"
"27";"[]";"Gare Saint-Lazare";"22:15"
"27";"[]";"Gare Saint-Lazare";"22:18"
"27";"[]";"Gare Saint-Lazare";"22:20"
"27";"[]";"Gare Saint-Lazare";"22:30"
"27";"[]";"Gare Saint-Lazare";"22:33"
"27";"[]";"Gare Saint-Lazare";"22:35"
"27";"[]";"Gare Saint-Lazare";"22:42"
"27";"[]";"Gare Saint-Lazare";"22:46"
"27";"[]";"Gare Saint-Lazare";"22:54"
"27";"[]";"Gare Saint-Lazare";"22:55"
"27";"[]";"Gare Saint-Lazare";"23:00"
"27";"[]";"Gare Saint-Lazare";"23:06"
"27";"[]";"Gare Saint-Lazare";"23:15"
"27";"[]";"Gare Saint-Lazare";"23:20"
"27";"[]";"Gare Saint-Lazare";"23:35"
"27";"[]";"Gare Saint-Lazare";"23:55"
"27";"[]";"Gare Saint-Lazare";"24:15"
"27";"[]";"Gare Saint-Lazare";"24:35"
