"16";"[]";"Mairie";"06:42"
"16";"[]";"Mairie";"07:18"
"16";"[]";"Mairie";"07:19"
"16";"[]";"Mairie";"07:25"
"16";"[]";"Mairie";"07:40"
"16";"[]";"Mairie";"08:22"
"16";"[]";"Mairie";"08:45"
"16";"[]";"Mairie";"12:14"
"16";"[]";"Mairie";"12:45"
"16";"[]";"Mairie";"12:53"
"16";"[]";"Mairie";"13:09"
"16";"[]";"Mairie";"13:20"
"16";"[]";"Mairie";"13:28"
"16";"[]";"Mairie";"16:49"
"16";"[]";"Mairie";"17:00"
"16";"[]";"Mairie";"17:33"
"16";"[]";"Mairie";"17:35"
"16";"[]";"Mairie";"17:49"
"16";"[]";"Mairie";"17:57"
"16";"[]";"Mairie";"18:32"
"16";"[]";"Mairie";"18:44"
"16";"[]";"Mairie";"18:57"
"16";"[]";"Mairie";"19:18"
"16";"[]";"Mairie";"19:32"
