"467";"[]";"Rueil-Malmaison RER";"05:14"
"467";"[]";"Rueil-Malmaison RER";"05:15"
"467";"[]";"Rueil-Malmaison RER";"05:25"
"467";"[]";"Rueil-Malmaison RER";"05:37"
"467";"[]";"Rueil-Malmaison RER";"05:40"
"467";"[]";"Rueil-Malmaison RER";"05:49"
"467";"[]";"Rueil-Malmaison RER";"05:57"
"467";"[]";"Rueil-Malmaison RER";"06:00"
"467";"[]";"Rueil-Malmaison RER";"06:03"
"467";"[]";"Rueil-Malmaison RER";"06:08"
"467";"[]";"Rueil-Malmaison RER";"06:15"
"467";"[]";"Rueil-Malmaison RER";"06:20"
"467";"[]";"Rueil-Malmaison RER";"06:27"
"467";"[]";"Rueil-Malmaison RER";"06:35"
"467";"[]";"Rueil-Malmaison RER";"06:40"
"467";"[]";"Rueil-Malmaison RER";"06:41"
"467";"[]";"Rueil-Malmaison RER";"06:45"
"467";"[]";"Rueil-Malmaison RER";"06:51"
"467";"[]";"Rueil-Malmaison RER";"06:55"
"467";"[]";"Rueil-Malmaison RER";"07:00"
"467";"[]";"Rueil-Malmaison RER";"07:04"
"467";"[]";"Rueil-Malmaison RER";"07:08"
"467";"[]";"Rueil-Malmaison RER";"07:12"
"467";"[]";"Rueil-Malmaison RER";"07:16"
"467";"[]";"Rueil-Malmaison RER";"07:20"
"467";"[]";"Rueil-Malmaison RER";"07:24"
"467";"[]";"Rueil-Malmaison RER";"07:28"
"467";"[]";"Rueil-Malmaison RER";"07:30"
"467";"[]";"Rueil-Malmaison RER";"07:32"
"467";"[]";"Rueil-Malmaison RER";"07:36"
"467";"[]";"Rueil-Malmaison RER";"07:40"
"467";"[]";"Rueil-Malmaison RER";"07:44"
"467";"[]";"Rueil-Malmaison RER";"07:48"
"467";"[]";"Rueil-Malmaison RER";"07:52"
"467";"[]";"Rueil-Malmaison RER";"07:57"
"467";"[]";"Rueil-Malmaison RER";"08:00"
"467";"[]";"Rueil-Malmaison RER";"08:02"
"467";"[]";"Rueil-Malmaison RER";"08:07"
"467";"[]";"Rueil-Malmaison RER";"08:10"
"467";"[]";"Rueil-Malmaison RER";"08:12"
"467";"[]";"Rueil-Malmaison RER";"08:19"
"467";"[]";"Rueil-Malmaison RER";"08:26"
"467";"[]";"Rueil-Malmaison RER";"08:27"
"467";"[]";"Rueil-Malmaison RER";"08:35"
"467";"[]";"Rueil-Malmaison RER";"08:40"
"467";"[]";"Rueil-Malmaison RER";"08:45"
"467";"[]";"Rueil-Malmaison RER";"08:50"
"467";"[]";"Rueil-Malmaison RER";"08:55"
"467";"[]";"Rueil-Malmaison RER";"09:00"
"467";"[]";"Rueil-Malmaison RER";"09:05"
"467";"[]";"Rueil-Malmaison RER";"09:09"
"467";"[]";"Rueil-Malmaison RER";"09:15"
"467";"[]";"Rueil-Malmaison RER";"09:16"
"467";"[]";"Rueil-Malmaison RER";"09:25"
"467";"[]";"Rueil-Malmaison RER";"09:28"
"467";"[]";"Rueil-Malmaison RER";"09:31"
"467";"[]";"Rueil-Malmaison RER";"09:41"
"467";"[]";"Rueil-Malmaison RER";"09:51"
"467";"[]";"Rueil-Malmaison RER";"09:58"
"467";"[]";"Rueil-Malmaison RER";"10:00"
"467";"[]";"Rueil-Malmaison RER";"10:15"
"467";"[]";"Rueil-Malmaison RER";"10:16"
"467";"[]";"Rueil-Malmaison RER";"10:37"
"467";"[]";"Rueil-Malmaison RER";"10:38"
"467";"[]";"Rueil-Malmaison RER";"10:51"
"467";"[]";"Rueil-Malmaison RER";"11:00"
"467";"[]";"Rueil-Malmaison RER";"11:05"
"467";"[]";"Rueil-Malmaison RER";"11:12"
"467";"[]";"Rueil-Malmaison RER";"11:23"
"467";"[]";"Rueil-Malmaison RER";"11:26"
"467";"[]";"Rueil-Malmaison RER";"11:28"
"467";"[]";"Rueil-Malmaison RER";"11:45"
"467";"[]";"Rueil-Malmaison RER";"11:50"
"467";"[]";"Rueil-Malmaison RER";"11:52"
"467";"[]";"Rueil-Malmaison RER";"12:00"
"467";"[]";"Rueil-Malmaison RER";"12:15"
"467";"[]";"Rueil-Malmaison RER";"12:17"
"467";"[]";"Rueil-Malmaison RER";"12:30"
"467";"[]";"Rueil-Malmaison RER";"12:33"
"467";"[]";"Rueil-Malmaison RER";"12:45"
"467";"[]";"Rueil-Malmaison RER";"12:55"
"467";"[]";"Rueil-Malmaison RER";"13:00"
"467";"[]";"Rueil-Malmaison RER";"13:07"
"467";"[]";"Rueil-Malmaison RER";"13:15"
"467";"[]";"Rueil-Malmaison RER";"13:30"
"467";"[]";"Rueil-Malmaison RER";"13:35"
"467";"[]";"Rueil-Malmaison RER";"13:45"
"467";"[]";"Rueil-Malmaison RER";"13:59"
"467";"[]";"Rueil-Malmaison RER";"14:00"
"467";"[]";"Rueil-Malmaison RER";"14:18"
"467";"[]";"Rueil-Malmaison RER";"14:20"
"467";"[]";"Rueil-Malmaison RER";"14:21"
"467";"[]";"Rueil-Malmaison RER";"14:26"
"467";"[]";"Rueil-Malmaison RER";"14:34"
"467";"[]";"Rueil-Malmaison RER";"14:40"
"467";"[]";"Rueil-Malmaison RER";"14:49"
"467";"[]";"Rueil-Malmaison RER";"14:50"
"467";"[]";"Rueil-Malmaison RER";"14:55"
"467";"[]";"Rueil-Malmaison RER";"15:00"
"467";"[]";"Rueil-Malmaison RER";"15:09"
"467";"[]";"Rueil-Malmaison RER";"15:14"
"467";"[]";"Rueil-Malmaison RER";"15:16"
"467";"[]";"Rueil-Malmaison RER";"15:23"
"467";"[]";"Rueil-Malmaison RER";"15:28"
"467";"[]";"Rueil-Malmaison RER";"15:30"
"467";"[]";"Rueil-Malmaison RER";"15:33"
"467";"[]";"Rueil-Malmaison RER";"15:37"
"467";"[]";"Rueil-Malmaison RER";"15:39"
"467";"[]";"Rueil-Malmaison RER";"15:42"
"467";"[]";"Rueil-Malmaison RER";"15:45"
"467";"[]";"Rueil-Malmaison RER";"15:50"
"467";"[]";"Rueil-Malmaison RER";"15:55"
"467";"[]";"Rueil-Malmaison RER";"16:00"
"467";"[]";"Rueil-Malmaison RER";"16:04"
"467";"[]";"Rueil-Malmaison RER";"16:05"
"467";"[]";"Rueil-Malmaison RER";"16:08"
"467";"[]";"Rueil-Malmaison RER";"16:11"
"467";"[]";"Rueil-Malmaison RER";"16:14"
"467";"[]";"Rueil-Malmaison RER";"16:21"
"467";"[]";"Rueil-Malmaison RER";"16:26"
"467";"[]";"Rueil-Malmaison RER";"16:29"
"467";"[]";"Rueil-Malmaison RER";"16:31"
"467";"[]";"Rueil-Malmaison RER";"16:34"
"467";"[]";"Rueil-Malmaison RER";"16:39"
"467";"[]";"Rueil-Malmaison RER";"16:40"
"467";"[]";"Rueil-Malmaison RER";"16:43"
"467";"[]";"Rueil-Malmaison RER";"16:47"
"467";"[]";"Rueil-Malmaison RER";"16:53"
"467";"[]";"Rueil-Malmaison RER";"16:55"
"467";"[]";"Rueil-Malmaison RER";"16:59"
"467";"[]";"Rueil-Malmaison RER";"17:03"
"467";"[]";"Rueil-Malmaison RER";"17:07"
"467";"[]";"Rueil-Malmaison RER";"17:10"
"467";"[]";"Rueil-Malmaison RER";"17:12"
"467";"[]";"Rueil-Malmaison RER";"17:15"
"467";"[]";"Rueil-Malmaison RER";"17:16"
"467";"[]";"Rueil-Malmaison RER";"17:21"
"467";"[]";"Rueil-Malmaison RER";"17:26"
"467";"[]";"Rueil-Malmaison RER";"17:30"
"467";"[]";"Rueil-Malmaison RER";"17:37"
"467";"[]";"Rueil-Malmaison RER";"17:38"
"467";"[]";"Rueil-Malmaison RER";"17:43"
"467";"[]";"Rueil-Malmaison RER";"17:50"
"467";"[]";"Rueil-Malmaison RER";"17:52"
"467";"[]";"Rueil-Malmaison RER";"17:56"
"467";"[]";"Rueil-Malmaison RER";"18:01"
"467";"[]";"Rueil-Malmaison RER";"18:02"
"467";"[]";"Rueil-Malmaison RER";"18:06"
"467";"[]";"Rueil-Malmaison RER";"18:10"
"467";"[]";"Rueil-Malmaison RER";"18:14"
"467";"[]";"Rueil-Malmaison RER";"18:19"
"467";"[]";"Rueil-Malmaison RER";"18:25"
"467";"[]";"Rueil-Malmaison RER";"18:26"
"467";"[]";"Rueil-Malmaison RER";"18:32"
"467";"[]";"Rueil-Malmaison RER";"18:33"
"467";"[]";"Rueil-Malmaison RER";"18:39"
"467";"[]";"Rueil-Malmaison RER";"18:47"
"467";"[]";"Rueil-Malmaison RER";"19:00"
"467";"[]";"Rueil-Malmaison RER";"19:05"
"467";"[]";"Rueil-Malmaison RER";"19:10"
"467";"[]";"Rueil-Malmaison RER";"19:17"
"467";"[]";"Rueil-Malmaison RER";"19:35"
"467";"[]";"Rueil-Malmaison RER";"19:37"
"467";"[]";"Rueil-Malmaison RER";"19:58"
"467";"[]";"Rueil-Malmaison RER";"20:05"
"467";"[]";"Rueil-Malmaison RER";"20:15"
"467";"[]";"Rueil-Malmaison RER";"20:20"
"467";"[]";"Rueil-Malmaison RER";"20:33"
"467";"[]";"Rueil-Malmaison RER";"20:45"
"467";"[]";"Rueil-Malmaison RER";"20:50"
"467";"[]";"Rueil-Malmaison RER";"21:14"
"467";"[]";"Rueil-Malmaison RER";"21:20"
"467";"[]";"Rueil-Malmaison RER";"21:26"
"467";"[]";"Rueil-Malmaison RER";"21:43"
"467";"[]";"Rueil-Malmaison RER";"21:44"
"467";"[]";"Rueil-Malmaison RER";"21:54"
"467";"[]";"Rueil-Malmaison RER";"22:15"
"467";"[]";"Rueil-Malmaison RER";"22:21"
"467";"[]";"Rueil-Malmaison RER";"22:22"
