"87";"[]";"Lavoir / Issou - Porcheville";"03:55"
"87";"[]";"Lavoir / Issou - Porcheville";"04:08"
"87";"[]";"Lavoir / Issou - Porcheville";"05:08"
"87";"[]";"Lavoir / Issou - Porcheville";"05:17"
"87";"[]";"Lavoir / Issou - Porcheville";"05:22"
"87";"[]";"Lavoir / Issou - Porcheville";"05:50"
"87";"[]";"Lavoir / Issou - Porcheville";"05:58"
"87";"[]";"Lavoir / Issou - Porcheville";"06:01"
"87";"[]";"Lavoir / Issou - Porcheville";"06:04"
"87";"[]";"Lavoir / Issou - Porcheville";"06:07"
"87";"[]";"Lavoir / Issou - Porcheville";"06:30"
"87";"[]";"Lavoir / Issou - Porcheville";"06:32"
"87";"[]";"Lavoir / Issou - Porcheville";"06:39"
"87";"[]";"Lavoir / Issou - Porcheville";"06:56"
"87";"[]";"Lavoir / Issou - Porcheville";"06:58"
"87";"[]";"Lavoir / Issou - Porcheville";"07:02"
"87";"[]";"Lavoir / Issou - Porcheville";"07:07"
"87";"[]";"Lavoir / Issou - Porcheville";"07:15"
"87";"[]";"Lavoir / Issou - Porcheville";"07:28"
"87";"[]";"Lavoir / Issou - Porcheville";"07:29"
"87";"[]";"Lavoir / Issou - Porcheville";"07:34"
"87";"[]";"Lavoir / Issou - Porcheville";"07:58"
"87";"[]";"Lavoir / Issou - Porcheville";"08:04"
"87";"[]";"Lavoir / Issou - Porcheville";"08:09"
"87";"[]";"Lavoir / Issou - Porcheville";"08:25"
"87";"[]";"Lavoir / Issou - Porcheville";"08:31"
"87";"[]";"Lavoir / Issou - Porcheville";"08:50"
"87";"[]";"Lavoir / Issou - Porcheville";"08:58"
"87";"[]";"Lavoir / Issou - Porcheville";"09:13"
"87";"[]";"Lavoir / Issou - Porcheville";"09:18"
"87";"[]";"Lavoir / Issou - Porcheville";"09:28"
"87";"[]";"Lavoir / Issou - Porcheville";"09:58"
"87";"[]";"Lavoir / Issou - Porcheville";"10:16"
"87";"[]";"Lavoir / Issou - Porcheville";"10:28"
"87";"[]";"Lavoir / Issou - Porcheville";"10:58"
"87";"[]";"Lavoir / Issou - Porcheville";"11:12"
"87";"[]";"Lavoir / Issou - Porcheville";"11:14"
"87";"[]";"Lavoir / Issou - Porcheville";"11:17"
"87";"[]";"Lavoir / Issou - Porcheville";"11:28"
"87";"[]";"Lavoir / Issou - Porcheville";"11:58"
"87";"[]";"Lavoir / Issou - Porcheville";"12:07"
"87";"[]";"Lavoir / Issou - Porcheville";"12:26"
"87";"[]";"Lavoir / Issou - Porcheville";"12:28"
"87";"[]";"Lavoir / Issou - Porcheville";"12:30"
"87";"[]";"Lavoir / Issou - Porcheville";"12:58"
"87";"[]";"Lavoir / Issou - Porcheville";"13:10"
"87";"[]";"Lavoir / Issou - Porcheville";"13:12"
"87";"[]";"Lavoir / Issou - Porcheville";"13:18"
"87";"[]";"Lavoir / Issou - Porcheville";"13:28"
"87";"[]";"Lavoir / Issou - Porcheville";"13:58"
"87";"[]";"Lavoir / Issou - Porcheville";"14:28"
"87";"[]";"Lavoir / Issou - Porcheville";"14:58"
"87";"[]";"Lavoir / Issou - Porcheville";"15:14"
"87";"[]";"Lavoir / Issou - Porcheville";"15:23"
"87";"[]";"Lavoir / Issou - Porcheville";"15:28"
"87";"[]";"Lavoir / Issou - Porcheville";"15:58"
"87";"[]";"Lavoir / Issou - Porcheville";"16:29"
"87";"[]";"Lavoir / Issou - Porcheville";"16:30"
"87";"[]";"Lavoir / Issou - Porcheville";"16:41"
"87";"[]";"Lavoir / Issou - Porcheville";"16:58"
"87";"[]";"Lavoir / Issou - Porcheville";"17:00"
"87";"[]";"Lavoir / Issou - Porcheville";"17:16"
"87";"[]";"Lavoir / Issou - Porcheville";"17:22"
"87";"[]";"Lavoir / Issou - Porcheville";"17:28"
"87";"[]";"Lavoir / Issou - Porcheville";"17:47"
"87";"[]";"Lavoir / Issou - Porcheville";"17:58"
"87";"[]";"Lavoir / Issou - Porcheville";"18:04"
"87";"[]";"Lavoir / Issou - Porcheville";"18:11"
"87";"[]";"Lavoir / Issou - Porcheville";"18:19"
"87";"[]";"Lavoir / Issou - Porcheville";"18:29"
"87";"[]";"Lavoir / Issou - Porcheville";"18:30"
"87";"[]";"Lavoir / Issou - Porcheville";"18:31"
"87";"[]";"Lavoir / Issou - Porcheville";"18:55"
"87";"[]";"Lavoir / Issou - Porcheville";"18:58"
"87";"[]";"Lavoir / Issou - Porcheville";"19:05"
"87";"[]";"Lavoir / Issou - Porcheville";"19:23"
"87";"[]";"Lavoir / Issou - Porcheville";"19:39"
"87";"[]";"Lavoir / Issou - Porcheville";"19:58"
"87";"[]";"Lavoir / Issou - Porcheville";"19:59"
"87";"[]";"Lavoir / Issou - Porcheville";"20:19"
"87";"[]";"Lavoir / Issou - Porcheville";"21:15"
